,Unnamed: 0,id,date,text,place,screen_name
48,48,1679780015473573888,2023-07-14 09:08:59,RT @sahabatganjar: Bakal calon presiden (bacapres) dari PDI Perjuangan (PDIP) Ganjar Pranowo menilai investasi harus terus didorong agar ek…,Semarang City,Maymayu14
49,49,1679780001804349447,2023-07-14 09:08:55,"RT @sahabatganjar: Gubernur Jawa Tengah, Ganjar Pranowo menegaskan SMA, SMK, dan SLB negeri di Jawa Tengah (Jateng), gratis biaya sekolah.…",Semarang City,Maymayu14
50,50,1679779948062732290,2023-07-14 09:08:43,"RT @aan_muba: Saat berbicara di Rakernas Apeksi, Ganjar Pranowo menyampaikan, di bawah kepemimpinannya, Jawa Tengah memiliki komitmen pembe…",,Paramitha234
51,51,1679779906803351553,2023-07-14 09:08:33,"RT @sahabatganjar: Ganjar Pranowo : Ini saya menerima kunjungan dari Pak Wali Kota Pariaman, ada camat, kades, untuk bicara soal desa wisat…",Semarang City,Maymayu14
52,52,1679779875505442816,2023-07-14 09:08:25,RT @VIVAcoid: Masalah korupsi merupakan hal utama yang akan dibereskan Ganjar Pranowo jika nantinya dia terpilih menjadi Presiden 2024 mend…,Lotus Park,suputran21
53,53,1679779865338449920,2023-07-14 09:08:23,"Dibawah kepemimpinan Ganjar Pranowo angka stunting di Jateng turun hingga 51 persen

KDRT Guru BK Polisi 
QRIS Sian… https://t.co/1FYjRms1iz",Garut,satriayuda__
54,54,1679779855922241537,2023-07-14 09:08:21,Itulah pesan dari Ganjar Pranowo ketika menjadi salah satu Capres yang menyampaikan gagasan di antara dua Capres la… https://t.co/q3blwm30We,San Andreas,arakarakan69
55,55,1679779844463427584,2023-07-14 09:08:18,Di dalam Instagramnya Ganjar Pranowo menuliskan bahwa: #PrabowoUntukSemua #PrabowoNeruskePakdhe Prabowo Subianto,San Andreas,arakarakan69
56,56,1679779810510290945,2023-07-14 09:08:10,"RT @Cintada16: Semakin cinta dan optimis Pak Ganjar Pranowo akan mampu memimpin Indonesia dengan baik.
Pengalaman Beliau di DPR hingga menj…",,live_nlive1979
57,57,1679779780139565056,2023-07-14 09:08:03,"RT @MARQUEZ__93: BREAKING NEWS‼️
Info A1 Putra Bungsu Presiden Jokowi Widodo Mas Kaesang Dan Keluarga Mendukung Penuh Ganjar Pranowo Presid…",,ishaqfadhli
58,58,1679779688842153987,2023-07-14 09:07:41,"RT @Kanjeng2022: FAKTA :

Kalau urusan lari jarak jauh, Pak Ganjar Pranowo gak ada apa2nya di banding Prabowo.

Soalnya Bapak sama anak per…",,Paramitha234
59,59,1679779655396769792,2023-07-14 09:07:33,"Ganjar Pranowo berhasil wujudkan Jawa Tengah sebagai surganya investasi di Indonesia

KDRT Guru BK Polisi 
QRIS Sia… https://t.co/gTFIrpvnec",Garut,satriayuda__
60,60,1679779605606187008,2023-07-14 09:07:21,"RT @Aryprasetyo85: @ganjarpranowo Copot Jabatan Kepala Sekolah yang Lakukan Pungli Berkedok Infak!

Gubernur Jawa Tengah, Ganjar Pranowo me…",Jawa Barat,HandakaPrasety2
61,61,1679779604154970112,2023-07-14 09:07:21,"dan jangan sampai hoax-nya bertebaran,” dikutip dari Instagram Ganjar Pranowo (ganjar-pranowo), Jumat, 14 Juli 2023… https://t.co/KDf6pc0JzV",San Andreas,arakarakan69
62,62,1679779597645410304,2023-07-14 09:07:19,Salah satu yang memaparkan gagasannya adalah sosok Capres dari Partai PDI Perjuangan Ganjar Pranowo.… https://t.co/iwj02OepiK,San Andreas,arakarakan69
63,63,1679779592360558592,2023-07-14 09:07:18,"RT @septixtang: Ganjar Pranowo adalah capres terbaik penerus Jokowi. Banyak kesamaan yang dimiliki oleh Jokowi dan GP, sama2 merakyat. Sede…",,Anggita_lung
64,64,1679779591156797441,2023-07-14 09:07:17,"RT @Cintada16: Semakin cinta dan optimis Pak Ganjar Pranowo akan mampu memimpin Indonesia dengan baik.
Pengalaman Beliau di DPR hingga menj…",,pemanahrasa25
65,65,1679779585381273602,2023-07-14 09:07:16,"yaitu Ganjar Pranowo, Prabowo Subianto, dan Anies Basuwedan. #PrabowoUntukSemua #PrabowoNeruskePakdhe Prabowo Subianto",San Andreas,arakarakan69
66,66,1679779532642066432,2023-07-14 09:07:04,Politisi Partai Persatuan Pembangunan (PPP) Sandiaga Salahuddin Uno mengaku siap bila dipilih sebagai calon wakil p… https://t.co/By911XtslD,Indonesia,CNNIDdaily
67,67,1679779467533905921,2023-07-14 09:06:48,"Konduktivitas menjadi daya tarik para investor, dan ganjar pranowo mampu mewujudkan nya di Jawa Tengah

KDRT Guru B… https://t.co/PVkkGdCjFb",Garut,satriayuda__
68,68,1679779424772972544,2023-07-14 09:06:38,"RT @Komatkamiit: Tegas Dan Pemberani!
Ganjar Pecat Kepsek Karena Pungli Berkedok Infak
Ganjar Pranowo memecat Kepala Sekolah SMKN 1 Sale at…",,Anggita_lung
69,69,1679779420209569793,2023-07-14 09:06:37,"Ganjar Pranowo : Ini saya menerima kunjungan dari Pak Wali Kota Pariaman, ada camat, kades, untuk bicara soal desa… https://t.co/MvrhvWdbpj",,sahabatganjar
70,70,1679779330300477440,2023-07-14 09:06:15,"RT @Seti4wone: @ch_chotimah2 @ganjarpranowo Klu melihat rekam jejak masa lalunya.., jelas pilih Ganjar krn Ganjar bersih.

Klu liat masa sk…",,KartonRudi
71,71,1679779314689265667,2023-07-14 09:06:12,RT @wantahgdn__: Kalau PKB jadi koalisi dengan PDIP akan menambah dukungan @ganjarpranowo dalam kontestansi Pilpres 2024 semakin kuat. Nasi…,,SamaliShofyan
72,72,1679779269789253637,2023-07-14 09:06:01,"Keberanian Ganjar Pranowo dalam memberantas korupsi harus ditiru kepala daerah lain

KDRT Guru BK Polisi 
QRIS Sian… https://t.co/jyIf7FoOTM",Garut,satriayuda__
73,73,1679779236297732096,2023-07-14 09:05:53,"RT @seruanhl: Ribuan warga Bogor siap mendukung dan memenangkan Pak Ganjar Pranowo di Pilpres 2024.

Bogor KEREN👍

Minggu, 09 Juli 2023. ht…",,SamaliShofyan
74,74,1679779212012720130,2023-07-14 09:05:47,"Sementara, PAN berusaha menawarkan Erick Thohir untuk menjadi cawapres pendamping Prabowo. PAN Juga menyodorkan Eri… https://t.co/KGqLNKRE0I",,KInfo2023
75,75,1679779173500600320,2023-07-14 09:05:38,"RT @Cintada16: Semakin cinta dan optimis Pak Ganjar Pranowo akan mampu memimpin Indonesia dengan baik.
Pengalaman Beliau di DPR hingga menj…",Indonesia,dwikyenggar
76,76,1679779126209818625,2023-07-14 09:05:27,"RT @ch_chotimah2: Sy senang di bagian penutupnya.

""Maka, biarkanlah semua berakrobat. Dan, relawan yang mengkhianati Jokowi jadi sampah po…",,KartonRudi
77,77,1679779118169333760,2023-07-14 09:05:25,RT @VIVAcoid: Masalah korupsi merupakan hal utama yang akan dibereskan Ganjar Pranowo jika nantinya dia terpilih menjadi Presiden 2024 mend…,,Herdimarley21
78,78,1679779090877018112,2023-07-14 09:05:18,RT @triwul82: Aksi putra bungsu presiden Jokowi Kaesang Pangarep menggunakan kaos bergambar wajah Ganjar Pranowo menjadi perbincangan di me…,,SamaliShofyan
79,79,1679779049298853888,2023-07-14 09:05:08,"Ganjar Pranowo sebut
IKN Nusantara merupakan masa depan Indonesia

KDRT Guru BK Polisi 
QRIS Siang Thailand https://t.co/qoVPmZNJv1",Garut,satriayuda__
80,80,1679778946836226048,2023-07-14 09:04:44,"RT @AnakLolina2: Singkat, padat, jelas...

Itulah penjelasan Ganjar Pranowo tentang hubungannya yang baik2 saja dgn kedua Capres.

Sedangka…",,KartonRudi
81,81,1679778915286683648,2023-07-14 09:04:36,"Ganjar Pranowo konsisten berantas korupsi

KDRT Guru BK Polisi 
QRIS Siang Thailand https://t.co/L4DNhv51bF",Garut,satriayuda__
82,82,1679778798617899008,2023-07-14 09:04:09,"Tegas Lawan pungli
Ganjar Pranowo layak meneruskan program kerja presiden Jokowi 

KDRT Guru BK Polisi 
QRIS Siang… https://t.co/KNuf81JQTa",Garut,satriayuda__
83,83,1679778751427788800,2023-07-14 09:03:57,"RT @coema_coemi: Mantaap Bangeet!!!
Dukungan Pada Ganjar Pranowo terus bertambah. Kali ini dukungan nyata dari Jenderal (Purn) Andika Perka…",,SamaliShofyan
84,84,1679778692132904960,2023-07-14 09:03:43,"RT @kesittt: Dua anak muda ini siap jadi juru kampanye bapak rambut putih.. 
Yakin aja nih ntar, milineal dan gen Z pasti pilih Ganjar Pran…","Tanjung Priok, Indonesia",DRTOMSANTO1
85,85,1679778646159163392,2023-07-14 09:03:32,"RT @LaingenLisa: ""Kami butuh itu karena kita tidak hanya berbicara tentang statement, tapi apakah yang sudah dikerjakan. Nah, kami melihat…",Indonesia,dwikyenggar
86,86,1679778601888284672,2023-07-14 09:03:22,"RT @Kanjeng2022: FAKTA :

Kalau urusan lari jarak jauh, Pak Ganjar Pranowo gak ada apa2nya di banding Prabowo.

Soalnya Bapak sama anak per…","Surakarta, Jawa Tengah",GP_Menang
87,87,1679778596532125696,2023-07-14 09:03:20,"RT @sahabatganjar: Visi Kebangkitan Bersama: Bersatu, Maju, Ganjar Pranowo untuk Presiden RI 2024!
Maju dalam Harmoni: Bersama Ganjar Prano…",,Galang93230434
88,88,1679778571911581696,2023-07-14 09:03:14,"RT @KakekHalal: Andika Perkasa Blak-blakan Lebih Pilih Dukung Ganjar Pranowo di Pilpres 2024, Ini Alasannya

Bakal calon presiden (capres)…",,SamaliShofyan
89,89,1679778571672506368,2023-07-14 09:03:14,"RT @FirzaHusainID: Seperti pa Jokowi, pa Ganjar Pranowo berlatar belakang yg sama, dari rakyat kebanyakan, maka ga heran klu beliau berdua…",Indonesia,dwikyenggar
90,90,1679778518962692097,2023-07-14 09:03:02,"RT @sahabatganjar: Pranowo, Gubernur Jawa Tengah, menjadi salah satu peserta yang hadir dalam acara Rakernas XVI APEKSI 2023 (Asosiasi Peme…",,Galang93230434
91,91,1679778490638548998,2023-07-14 09:02:55,RT @sahabatganjar: Bakal calon presiden (bacapres) dari PDI Perjuangan (PDIP) Ganjar Pranowo menilai investasi harus terus didorong agar ek…,,Galang93230434
92,92,1679778466785546240,2023-07-14 09:02:49,"RT @sahabatganjar: Gubernur Jawa Tengah, Ganjar Pranowo menegaskan SMA, SMK, dan SLB negeri di Jawa Tengah (Jateng), gratis biaya sekolah.…",,Galang93230434
93,93,1679778447101669377,2023-07-14 09:02:45,"Ganjar Pranowo tekankan
Penanganan stunting tidak boleh setengah setengah

KDRT Guru BK Polisi 
QRIS Siang Thailand https://t.co/VZKyxTdD4H",Garut,satriayuda__
94,94,1679778394811281408,2023-07-14 09:02:32,"RT @Kanjeng2022: FAKTA :

Kalau urusan lari jarak jauh, Pak Ganjar Pranowo gak ada apa2nya di banding Prabowo.

Soalnya Bapak sama anak per…","Tegal Timur, Central Java",agungnithiprojo
95,95,1679778376448614400,2023-07-14 09:02:28,"RT @DewiOzza: Akun @tiktok_idn ini harus mempertanggung jawabkan atas fitnah yg di buatnya pada Ganjar pranowo

Cc @aduankonten @CCICPolri…",,RoziOyi
96,96,1679778347294015489,2023-07-14 09:02:21,"RT @Kanjeng2022: FAKTA :

Kalau urusan lari jarak jauh, Pak Ganjar Pranowo gak ada apa2nya di banding Prabowo.

Soalnya Bapak sama anak per…","Sukoharjo, Indonesia",LekMarteg
97,97,1679778274250207238,2023-07-14 09:02:04,"Ganjar Pranowo dukung keberlanjutan pembangunan IKN Nusantara sebagai wujud Indonesia sentris

KDRT Guru BK Polisi… https://t.co/n0nFdaMBTT",Garut,satriayuda__
98,98,1679778267946168323,2023-07-14 09:02:02,"RT @KakekHalal: Bajingan Itu Dijuluki Tugiman 

Saat aku mendengar kabar Ganjar Pranowo mencopot Kepala SMKN 1 Sale Rembang karena terbukti…","彰化縣, 台灣 ",DoeNie9
99,99,1679778251869401090,2023-07-14 09:01:58,"RT @Aryprasetyo85: @ganjarpranowo Dan @erickthohir pasangan yang pas untuk melanjutkan program-program Presiden @jokowi

PAN Yakin Erick Th…",,AnakGem77459981
0,0,1680931582671228929,2023-07-17 13:24:54,"RT @B1nt4ng_K1r4r4: ANAK MUDA DUKUNG BACAPRES MUDA @ganjarpranowo

Inilah sosok Aryo Seno Bagaskoro, yg didapuk sbg Juru Kampanye Nasional…",Lubang Sewu WDLT,super_mijo
1,1,1680931568846794758,2023-07-17 13:24:50,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT","Maniis, West Java",andhika0886
2,2,1680931557115330560,2023-07-17 13:24:48,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",Indonesia,NanangH91893103
3,3,1680931533195182080,2023-07-17 13:24:42,"RT @yarachantique: Generasi Gen Z Jabar lebih suka dng pidato Ganjar Pranowo

Klo Prabowo atau Anies katanya kaku dan bertele2..

Apalagi y…",Surabaya,yonifree
4,4,1680931513721049090,2023-07-17 13:24:37,"RT @OmJ_JeNggot: dia lagi Pilu Sob
Warga Semarang Konvoi Berjalan Kaki bawa Spanduk Mantan Gubernur DKI Jakarta Anis baswedan ( Indonesia M…","DKI Jakarta, Indonesia",monas5364
5,5,1680931499871461376,2023-07-17 13:24:34,"RT @CNNIndonesia: TNI Copot Baliho Capres Ganjar Pranowo di Lahan Militer
https://t.co/UZHxQknLxR",,adamdarmawan32
6,6,1680931498734796802,2023-07-17 13:24:34,"RT @lek_brewok: Info Pusat!!

Ndan pusat @gibran_tweet Mulai Jadi Juru Kampanye @ganjarpranowo pekan enih… 

Rencananya, mulai Sabtu Mas Gi…",,GAmpibi
7,7,1680931493575802881,2023-07-17 13:24:32,Arogan Oknum TNI Ancam Relawan Copot Baliho Ganjar Pranowo https://t.co/VChra9in0X,,Inisiall67
8,8,1680931490073546752,2023-07-17 13:24:32,RT @tvOneNews: Panglima TNI Laksamana Yudo Margono Pasang Badan Bela Anak Buahnya yang Copot Baliho Ganjar Pranowo https://t.co/GK7c7Y84pC,,arvindonoviar
9,9,1680931465515925504,2023-07-17 13:24:26,"RT @sahabatganjar: Ganjar Pranowo hadir pada Pelatihan Juru Kampanye yang berlangsung di iNews Tower pada Senin (17/7).

Ganjar Pranowo jug…",,mohamad_ashuri
10,10,1680931442954764288,2023-07-17 13:24:20,"RT @CNNIndonesia: TNI Copot Baliho Capres Ganjar Pranowo di Lahan Militer
https://t.co/UZHxQknLxR",,darmajasa
11,11,1680931419093356544,2023-07-17 13:24:15,"RT @korantempo: Para Kepada Desa se-Jawa Timur dan Ganjar Pranowo bersilaturahmi di Surabaya pada 16 Juli 2023.

Acara tersebut diwarnai be…",your latest news update ,BP_Kaskus
12,12,1680931407642914818,2023-07-17 13:24:12,"RT @Aryprasetyo85: Adian Napitupulu: Presiden Jokowi akan Kampanye Menangkan @ganjarpranowo di Waktu Tepat

Politikus PDIP Adian Napitupulu…",,Triyogo22684337
13,13,1680931400978169856,2023-07-17 13:24:10,"Ini Alasan TNI Copot Baliho Ganjar Pranowo

Mantap Jenderal! 
Siapapun yang memasang baliho tidak sesuai tempatnya… https://t.co/A6Ci9mTdux","DKI Jakarta, Indonesia",Mdy_Asmara1701
14,14,1680931399912804354,2023-07-17 13:24:10,"RT @Cintada16: Dari perbincangan dan diskusi Funakawan, ada sejumlah tokoh yang masuk daftar cawapres Pak Ganjar Pranowo : 

Dari kalangan…",,aan_muba
15,15,1680931363460096001,2023-07-17 13:24:01,"RT @Aryprasetyo85: Adian Napitupulu: Presiden Jokowi akan Kampanye Menangkan @ganjarpranowo di Waktu Tepat

Politikus PDIP Adian Napitupulu…","Magelang, Jawa Tengah",JuniorPrangko
16,16,1680931363166523392,2023-07-17 13:24:01,RT @airlangga_hrt: Siang tadi saya bertemu Gubernur Jawa Tengah Bapak Ganjar Pranowo @ganjarpranowo. https://t.co/P0WROBP1Ss,,solidumflavo
17,17,1680931335123398656,2023-07-17 13:23:55,"RT @triwul82: Pengamat Politik Pertahanan, Kusnanto Anggoro, membeberkan salah satu keunggulan Bakal Calon Presiden (bacapres) Ganjar Prano…",,aan_muba
18,18,1680931300893683713,2023-07-17 13:23:46,RT @triwul82: Ganjar Pranowo meminta juru kampanye (jurkam) pemenangan agar tidak menggunakan hoaks maupun memanipulasi data kepada masyara…,Indonesia,dwikyenggar
19,19,1680931300293869569,2023-07-17 13:23:46,"@Aryprasetyo85 @ganjarpranowo Presiden Jokowi
senantiasa di Hati 

dan

Bapak Ganjar Pranowo
adalah sosok yang suda… https://t.co/HGskZl7S6z","Magelang, Jawa Tengah",JuniorPrangko
20,20,1680931299807330305,2023-07-17 13:23:46,"RT @Puspen_TNI: Kapuspen TNI: Pencopotan Banner Foto Capres Ganjar Pranowo di Lahan TNI Sesuai Prosedur Demi Jaga Netralitas

Selengkapnya…",Universe,oborrmerah
21,21,1680931277694967810,2023-07-17 13:23:41,"RT @PDI_Perjuangan: Hadiri Sapa Juru Kampanye, Ganjar Pranowo Beri Pembekalan 

Bakal Calon Presiden dari PDI Perjuangan, Ganjar Pranowo me…",Jakarta,roosfeary
22,22,1680931273714573313,2023-07-17 13:23:40,"RT @Marbot_Udien: Berambut putih, senyumannya khas, berpakaian sederhana, dan tutur kata yang lugas tetapi tegas adalah ciri utama dalam se…","Kota Pekalongan, Jawa Tengah",Marbot_Udien
23,23,1680931246241894401,2023-07-17 13:23:33,"RT @beritaganjar: Bakal Calon Presiden (Bacapres) PDIP yang didukung Partai Perindo, Ganjar Pranowo, mengingatkan pendukungnya di Komunitas…",Jawa Tengah,beritaganjar
24,24,1680931217255055360,2023-07-17 13:23:27,"Bakal Calon Presiden (Bacapres) PDIP yang didukung Partai Perindo, Ganjar Pranowo, mengingatkan pendukungnya di Kom… https://t.co/kHj1gYLLEO",Jawa Tengah,beritaganjar
25,25,1680931215946444803,2023-07-17 13:23:26,"RT @sahabatganjar: Pesta Rakyat Ganjar Pranowo Gresik telah usai, banyak sekali keseruan pada konser musik kali ini.

Mulai dari penampilan…",,mohamad_ashuri
26,26,1680931198909153280,2023-07-17 13:23:22,RT @triwul82: Ganjar Pranowo meminta juru kampanye (jurkam) pemenangan agar tidak menggunakan hoaks maupun memanipulasi data kepada masyara…,,aan_muba
27,27,1680931171977535488,2023-07-17 13:23:16,RT @antikorupsi: Nama ICW telah dicatut sembarangan oleh pihak yang tidak bertanggungjawab. Kami dinarasikan dan diberitakan seolah-olah me…,,darmajasa
28,28,1680931149525180416,2023-07-17 13:23:10,Beberapa hal positif yang diharapkan Ganjar Pranowo kepada para jurkam adalah tidak menyebarkan berita bohong (hoax… https://t.co/M7ug3RN7tg,"Palmerah, Jakarta",hariankompas
29,29,1680931143942815749,2023-07-17 13:23:09,"RT @DokterTifa: Etiket Internasional

Karena diglorifikasi di akun Twitter partainya sebagai Tamu Kehormatan, maka saya perlu bahas soal Et…",indonesia,haidir_setiawan
30,30,1680931117170589696,2023-07-17 13:23:03,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT","Serang, Indonesia",icallku
31,31,1680931112611352576,2023-07-17 13:23:02,RT @tvOneNews: Panglima TNI Laksamana Yudo Margono Pasang Badan Bela Anak Buahnya yang Copot Baliho Ganjar Pranowo https://t.co/GK7c7Y84pC,,jalur_samping
32,32,1680931104675749888,2023-07-17 13:23:00,Gibran akan mulai bekerja pada Sabtu (22/7/2023). Ia mengaku bersedia menjadi juru kampanye asalkan tidak menggangg… https://t.co/L4bZo2jd13,Indonesia,tribunnews
33,33,1680931103526502401,2023-07-17 13:22:59,"RT @Puspen_TNI: Kapuspen TNI: Pencopotan Banner Foto Capres Ganjar Pranowo di Lahan TNI Sesuai Prosedur Demi Jaga Netralitas

Selengkapnya…",,Akun_Rahman2
34,34,1680931091228798976,2023-07-17 13:22:56,RT @antikorupsi: Nama ICW telah dicatut sembarangan oleh pihak yang tidak bertanggungjawab. Kami dinarasikan dan diberitakan seolah-olah me…,"Jawa Tengah, Indonesia",JWinono
35,35,1680931031380295680,2023-07-17 13:22:42,RT @tvOneNews: Panglima TNI Laksamana Yudo Margono Pasang Badan Bela Anak Buahnya yang Copot Baliho Ganjar Pranowo https://t.co/GK7c7Y84pC,"Kemayoran, Indonesia",madachiba
36,36,1680930985314230272,2023-07-17 13:22:31,"RT @Puspen_TNI: Kapuspen TNI: Pencopotan Banner Foto Capres Ganjar Pranowo di Lahan TNI Sesuai Prosedur Demi Jaga Netralitas

Selengkapnya…",,TerongU72356816
37,37,1680930972509020160,2023-07-17 13:22:28,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",,Personwholoved2
38,38,1680930969912758273,2023-07-17 13:22:28,RT @Joker_Wedoks: Semua akan ke Ganjar Pranowo pada waktunya.. 🤟https://t.co/SGscPrzfWH,,Dipoabdulhakim
39,39,1680930961322819586,2023-07-17 13:22:26,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",indonesia,labaduru_mau
40,40,1680930923666341889,2023-07-17 13:22:17,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",,IKurniawan2920
41,41,1680930887335026688,2023-07-17 13:22:08,"Pelatihan Juru Kampanye Ganjar Pranowo #Foto #AdadiKompas

https://t.co/icSYEvbSIk","Palmerah, Jakarta",hariankompas
42,42,1680930804124516354,2023-07-17 13:21:48,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",,eyangkungkds
43,43,1680930799707643904,2023-07-17 13:21:47,"RT @MARQUEZ__93: Siapa yang nggak senang jika Calon Presidennya di dukung kekuatan Rakyat Penuh dari RT, RW, Kalangan seni budaya, anak Mud…","مكة المكرمة, المملكة العربية ا",m_yanto_baemo
44,44,1680930731789529089,2023-07-17 13:21:31,Siang tadi saya bertemu Gubernur Jawa Tengah Bapak Ganjar Pranowo @ganjarpranowo. https://t.co/P0WROBP1Ss,,airlangga_hrt
45,45,1680930676009500678,2023-07-17 13:21:17,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",,DoroBagus
46,46,1680930668669452288,2023-07-17 13:21:16,"RT @korantempo: Para Kepada Desa se-Jawa Timur dan Ganjar Pranowo bersilaturahmi di Surabaya pada 16 Juli 2023.

Acara tersebut diwarnai be…",,abdil82236106
47,47,1680930648016715777,2023-07-17 13:21:11,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",,Dida_Firstwan
48,48,1680930629045874691,2023-07-17 13:21:06,"RT @eddy_widodo_165: Yg lain masih jln ditempat yg ini sdh siap Lari menangkan Ganjar
Sekjen PDIP Sebut Jokowi Bentuk Tim 7 Bantu Menangkan…","Depok, Jawa Barat",RizkiR4madani
49,49,1680930617121443840,2023-07-17 13:21:03,RT @__RismaWidiono_: Kegiatan ini menghadirkan keseruan dan penuh edukasi yang diberikan kepada masyarakat melalui fasilitator yang berpeng…,Jakarta Raya,FirzaHusainID
50,50,1680930537509355520,2023-07-17 13:20:44,"RT @korantempo: Para Kepada Desa se-Jawa Timur dan Ganjar Pranowo bersilaturahmi di Surabaya pada 16 Juli 2023.

Acara tersebut diwarnai be…",,erulsal70
51,51,1680930536112685057,2023-07-17 13:20:44,RT @tvOneNews: Panglima TNI Angkat Bicara soal Video Pencopotan Baliho Bacapres Ganjar Pranowo https://t.co/eyHYiFaTiH,,rahmans22161246
52,52,1680930533239554054,2023-07-17 13:20:43,RT @tvOneNews: Panglima TNI Laksamana Yudo Margono Pasang Badan Bela Anak Buahnya yang Copot Baliho Ganjar Pranowo https://t.co/GK7c7Y84pC,indonesia ,draf66908
53,53,1680930496946274306,2023-07-17 13:20:35,"RT @lek_brewok: Info Pusat!!

Ndan pusat @gibran_tweet Mulai Jadi Juru Kampanye @ganjarpranowo pekan enih… 

Rencananya, mulai Sabtu Mas Gi…",Anyer Banten,wakgym
54,54,1680930471872704515,2023-07-17 13:20:29,"RT @tempodotco: PDIP Bentuk Tim 7 untuk Pemenangan Ganjar Pranowo, Ditugaskan oleh Jokowi #TempoNasional https://t.co/rtRGROZof4",,rahmans22161246
55,55,1680930452847366145,2023-07-17 13:20:24,"RT @Cintada16: Dari perbincangan dan diskusi Funakawan, ada sejumlah tokoh yang masuk daftar cawapres Pak Ganjar Pranowo : 

Dari kalangan…","Kota Yogyakarta, Yogyakarta",OanTimor5
56,56,1680930439090044929,2023-07-17 13:20:21,"RT @MARQUEZ__93: Siapa yang nggak senang jika Calon Presidennya di dukung kekuatan Rakyat Penuh dari RT, RW, Kalangan seni budaya, anak Mud…",Jawa Tengah,moekartho
57,57,1680930423524954112,2023-07-17 13:20:17,"RT @LekMarteg: Pesta Rakyat Ganjar Pranowo yg diselenggarakan Relawan SaGa sukses menyedot perhatian ribuan warga Kabupaten Gresik

#Sahaba…",,mohamad_ashuri
58,58,1680930337168424960,2023-07-17 13:19:57,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",,Arafikkampari
59,59,1680930279958155264,2023-07-17 13:19:43,"RT @PutraErlangga95: Pilih :?

Anies Baswedan ➡️ Perubahan 🔄

Ganjar Pranowo ➡️ Lanjutkan ❤️ https://t.co/ExtK2fG9qT",,AsriRi12
60,60,1680930167076827137,2023-07-17 13:19:16,"RT @CNNIndonesia: TNI Copot Baliho Capres Ganjar Pranowo di Lahan Militer
https://t.co/UZHxQknLxR","Ciamis, Indonesia",asep_maoshul
61,61,1680930163440381952,2023-07-17 13:19:15,RT @tvOneNews: Panglima TNI Laksamana Yudo Margono Pasang Badan Bela Anak Buahnya yang Copot Baliho Ganjar Pranowo https://t.co/GK7c7Y84pC,,lastfallcode
62,62,1680930137343393792,2023-07-17 13:19:09,"RT @GanjarPranowoo: Bakal Calon Presiden (Bacapres) PDIP yang didukung Partai Perindo, Ganjar Pranowo, mengingatkan pendukungnya di Komunit…","Jawa Tengah, Indonesia",GanjarPranowoo
63,63,1680930112890613760,2023-07-17 13:19:03,"Bakal Calon Presiden (Bacapres) PDIP yang didukung Partai Perindo, Ganjar Pranowo, mengingatkan pendukungnya di Kom… https://t.co/TcBv4G8BGo","Jawa Tengah, Indonesia",GanjarPranowoo
64,64,1680930095274541056,2023-07-17 13:18:59,"RT @MARQUEZ__93: Siapa yang nggak senang jika Calon Presidennya di dukung kekuatan Rakyat Penuh dari RT, RW, Kalangan seni budaya, anak Mud…","Depok, Jawa Barat",catur145
65,65,1680930084516171778,2023-07-17 13:18:56,"RT @ch_chotimah2: Pendukung Prabowo panas, orang yg diklaim malah jadi tim pemenangan Ganjar.
Menuju hattrick bersama Ganjar, kampret menan…",Russia,AlamTimur3
66,66,1680930075523571713,2023-07-17 13:18:54,"RT @Miduk17: Pertemuan yang bukan sekadar makan siang semata

Ganjar Pranowo dan Airlangga Hartarto memilki VISI dan tujuan yang sama, mewu…","Jakarta Selatan, DKI Jakarta",hsj1603
