,Unnamed: 0,id,date,text,place,screen_name
36,36,1661940621161172992,2023-05-26 03:41:36,"Yuk ikuti Ganjar Pranowo festival 7 di Semarang, banyak artis ternama dan pastinya ada Doorprize menarik… https://t.co/vL9IRhrVb9",,SahabatGanjarGK
37,37,1661940583819264000,2023-05-26 03:41:27,"RT @SahabatGanjarGK: Hai Sahabat Ganjar!
Ayo bergabung dalam Ganjar Pranowo Festival yang ke-7 yang akan diadakan, Pusat Rekreasi dan Promo…",Nusantara,Chrizmaann
38,38,1661940577154531329,2023-05-26 03:41:25,"HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7

Menghadirkan Stevan Pasaribu, NDX AKA… https://t.co/JgGr7RSRWP",,NKRIBerbicara
39,39,1661940574541463554,2023-05-26 03:41:24,"RT @sahabatganjar: HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7 !!!

Turut menghadirkan Stevan Pasaribu, ND…",,vioolga4
40,40,1661940556900233216,2023-05-26 03:41:20,"Arek semarang sdh siap blm buat seru2an bareng di Ganjar Pranowo Festival Semarang 1 hari lg???

Cuss kumpulin best… https://t.co/JbmlID9EyB",,ant0_id
41,41,1661940506862186498,2023-05-26 03:41:08,"HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7

Menghadirkan Stevan Pasaribu, NDX AKA… https://t.co/12H0idSQkv",,NKRIBerbicara
42,42,1661940480630992896,2023-05-26 03:41:02,"RT @rasa2086: Elektabilitas Melonjak, PDIP Yakin Ganjar The Next Jokowi

Sekjen DPP PDIP Hasto Kristiyanto meyakini bahwa bakal calon presi…",,Rii1naa
43,43,1661940451145060353,2023-05-26 03:40:55,"RT @sahabatganjar: Tinggal menghitung hari aja nih guys. Ganjar Pranowo Festival #7 siap mengguncang Kota Semarang !!!

Bagaimana ya persia…",,adeliadina46
44,44,1661940419457073153,2023-05-26 03:40:48,"RT @sahabatganjar: Gubernur Jawa Tengah Ganjar Pranowo turun tangan membantu warga Desa Pesangkalan, Kecamatan Pagedongan, Kabupaten Banjar…",,KaylaKaurova1
45,45,1661940407025143808,2023-05-26 03:40:45,"RT @sahabatganjar: Ganjar Pranowo terjun langsung untuk meninjau perbaikan jalur alternatif Banjarnegara-Kebumen yang ambles

#SahabatGanja…",,KaylaKaurova1
46,46,1661940396291928066,2023-05-26 03:40:42,"RT @sahabatganjar: Turiman tak mampu menyembunyikan rasa bangga saat menyaksikan putranya yang bernama Sevolana Bondan Sirait, dinobatkan s…",,KaylaKaurova1
47,47,1661940394148634625,2023-05-26 03:40:41,"RT @OposisiCerdas: Pemain Timnas Indonesia U-22 dan Ganjar Pranowo Bertemu, Warganet: Sudahlah Pak, Pencitraanmu https://t.co/chWc8gEYAC",,megalistaz
48,48,1661940375936995330,2023-05-26 03:40:37,"Yang merindukan bravest boy yuk datang ke PRPP Semarang, bravest boy hadir di acara Ganjar Pranowo festival 7… https://t.co/66S6eIV166",,SahabatGanjarGK
49,49,1661940368924106752,2023-05-26 03:40:35,"RT @Urrangawak: Bikin Mulus Jalan.
.
Ganjar Pranowo figur pemimpin yang tepat untuk masa depan Indonesia.
Setuju silahkan retweet..!! 😄 htt…",,bs_vito
50,50,1661940359113633792,2023-05-26 03:40:33,"RT @sahabatganjar: HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7 !!!

Turut menghadirkan Stevan Pasaribu, ND…",,adeliadina46
51,51,1661940333478055937,2023-05-26 03:40:27,"RT @sahabatganjar: HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7 !!!

Turut menghadirkan Stevan Pasaribu, ND…",,KaylaKaurova1
52,52,1661940254658670593,2023-05-26 03:40:08,"RT @GunRomli: Diaspora Indonesia di 12 Kota di Amerika Serikat Berikan Dukungan ke @ganjarpranowo
 https://t.co/dGkSTg1Ccb https://t.co/rZl…","DKI Jakarta, Indonesia",jorgent16
53,53,1661940244110016513,2023-05-26 03:40:06,"RT @harianganjar: Itulah kan! Buzzer Anies, Refly Harun katanya nggak terima jika Anies dilaporkan oleh Relawan Ganjar Pranowo.
.
.
#Ganjar…",,harianganjar
54,54,1661940240519663618,2023-05-26 03:40:05,"RT @sahabatganjar: Ganjar Pranowo lepas peserta didik kelas XII SMKN Jateng

#SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #Genera…",,AngelaJ17970062
55,55,1661940231325777922,2023-05-26 03:40:03,"RT @sahabatganjar: Gubernur Jawa Tengah, Ganjar Pranowo hadir pada upacara pelepasan peserta didik kelas XII di SMKN Jateng.

Pada kesempat…",,AngelaJ17970062
56,56,1661940221318160384,2023-05-26 03:40:00,"RT @sahabatganjar: SMK Negeri Jawa Tengah (SMKN Jateng) kembali mewisuda lulusannya tahun ini. 

Kali ini SMKN Jateng rintisan Gubernur Jaw…",,AngelaJ17970062
57,57,1661940219027902464,2023-05-26 03:40:00,Untuk mencegah timbulnya fitnah dan disinformasi. Ganjar Pranowo tegaskan pada warga agar tak gampang viralkan sesu… https://t.co/bLai6GCmFa,,mediabangsaa
58,58,1661940219019694081,2023-05-26 03:40:00,"Ganjar Pranowo masih tetap juara dalam simulasi 3 capres.

Johnny
Aldi Taher
Rp 1
#JumatBerkah https://t.co/LtqkwAHRJS",,Indonesiamediaa
59,59,1661940219002724359,2023-05-26 03:40:00,Untuk mencegah timbulnya fitnah dan disinformasi. Ganjar Pranowo tegaskan pada warga agar tak gampang viralkan sesu… https://t.co/llAjlHmfy1,,logikabangsa
60,60,1661940218973519872,2023-05-26 03:40:00,"Ganjar Pranowo masih tetap juara dalam simulasi 3 capres.

Johnny
Aldi Taher
Rp 1
#JumatBerkah https://t.co/V2t0BgCA7O",,publikpedia
61,61,1661940208684912640,2023-05-26 03:39:57,"RT @sahabatganjar: Gubernur Jawa Tengah Ganjar Pranowo mengungkapkan adanya paham baru yakni viralisme.

Viralisme ini adalah kekuatan raky…",,AngelaJ17970062
62,62,1661940202821267462,2023-05-26 03:39:56,"Resep keharmonisan keluarga Ganjar Pranowo
#ganjarpresiden2024 #2024menangtotal

Trends: 
Softex… https://t.co/7bPNcXBoFb",,jennymaxinee
63,63,1661940200581525506,2023-05-26 03:39:55,"RT @sahabatganjar: Tinggal menghitung hari aja nih guys. Ganjar Pranowo Festival #7 siap mengguncang Kota Semarang !!!

Bagaimana ya persia…",,wulanmala3
64,64,1661940199218360321,2023-05-26 03:39:55,"RT @sahabatganjar: Calon Presiden Indonesia, Ganjar Pranowo siap menekankan paham dan strategi viralisme untuk strategi politiknya.

#Sahab…",,AngelaJ17970062
65,65,1661940189483401217,2023-05-26 03:39:53,"RT @sahabatganjar: Paham dan Strategi Viralisme dibeberkan Ganjar Pranowo saat mengisi acara di Tribun Jateng pada Kamis 25 Mei 2023.

Mung…",,AngelaJ17970062
66,66,1661940179358334976,2023-05-26 03:39:50,"RT @sahabatganjar: Sri Rahayu, warga Desa Wonokerto, Batang tampak lega usai curhat langsung ke Gubernur Jawa Tengah, Ganjar Pranowo. 

Kep…",,AngelaJ17970062
67,67,1661940171464675328,2023-05-26 03:39:48,"bermain dua kaki dengan mendukung Ganjar Pranowo sekaligus Prabowo Subianto.
#SemuadukungPrabowo
#IkutPakDe
#SayaSetyoko",,SerigalaEmpat
68,68,1661940165093507073,2023-05-26 03:39:47,"RT @sahabatganjar: Tekad bulat seorang penjual tempe asal Kecamatan Gubug, Kabupaten Grobogan, untuk dapat naik haji ke tanah suci membuat…",,AngelaJ17970062
69,69,1661940154905563139,2023-05-26 03:39:44,"RT @sahabatganjar: Ikhtiar tukang tempe yang bisa melaksanakan haji tahun ini, mendapatkan apresiasi lebih dari Ganjar Pranowo 🙏🏻

#Sahabat…",,AngelaJ17970062
70,70,1661940144709181442,2023-05-26 03:39:42,"RT @sahabatganjar: Tekad bulat seorang penjual tempe asal Kecamatan Gubug, Kabupaten Grobogan, untuk dapat naik haji ke tanah suci, membuat…",,AngelaJ17970062
71,71,1661940134873534465,2023-05-26 03:39:40,"RT @sahabatganjar: Ratusan siswa SMAN 1 Karangkobar antusias menyambut kedatangan Gubernur Jawa Tengah Ganjar Pranowo, untuk mengajar di se…",,AngelaJ17970062
72,72,1661940131266441217,2023-05-26 03:39:39,"Seperti yang terlihat di Kota Tasikmalaya, Jawa Barat. Ribuan warga Priangan Timur menyatakan siap memenangkan Prab… https://t.co/1uQm8Ejg0a",,sitikomariah032
73,73,1661940126493327360,2023-05-26 03:39:38,"RT @sahabatganjar: Ratusan siswa SMAN 1 Karangkobar di Kabupaten Banjarnegara, antusias menyambut kedatangan Gubernur Jawa Tengah, Ganjar P…",,AngelaJ17970062
74,74,1661940121799892993,2023-05-26 03:39:37,"RT @sahabatganjar: HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7 !!!

Turut menghadirkan Stevan Pasaribu, ND…",,wulanmala3
75,75,1661940120877137923,2023-05-26 03:39:36,Dukungan terhadap Prabowo Subianto dan Ganjar Pranowo untuk menjadi pasangan calon pada Pemilihan Presiden (Pilpres… https://t.co/GJ3ikGYxK8,,sitikomariah032
76,76,1661940113100935168,2023-05-26 03:39:34,"RT @sahabatganjar: Ganjar Pranowo mengisi materi pembelajaran seputar toleransi saat sedang mengajar di Karangkobar.

#SahabatGanjar #Ganja…",,AngelaJ17970062
77,77,1661940085221363713,2023-05-26 03:39:28,"GANJAR PRANOWO FESTIVAL #7  menghadirkan Stevan Pasaribu, NDX AKA, Souljah, Abah Lala, Bravesboy, Good Morning Ever… https://t.co/5O1gPnra0i",,NoviRoose
78,78,1661940082520227841,2023-05-26 03:39:27,"RT @sahabatganjar: Gubernur Jawa Tengah Ganjar Pranowo menyiapkan anggaran sekitar Rp7 milliar, untuk pembangunan gedung baru Puskesmas Pun…",,AngelaJ17970062
79,79,1661940075654172673,2023-05-26 03:39:26,"HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7

Menghadirkan Stevan Pasaribu, NDX AKA… https://t.co/HETG3QGWtr",,NKRIBerbicara
80,80,1661940073179541504,2023-05-26 03:39:25,RT @sahabatganjar: SMK Negeri Jawa Tengah (SMKN Jateng) kembali mewisuda lulusannya tahun ini. Kali ini SMKN Jateng rintisan Gubernur Jawa…,,AngelaJ17970062
81,81,1661940062081384448,2023-05-26 03:39:22,"RT @sahabatganjar: Ganjar Pranowo kucurkan dana 7M untuk membangun Puskesmas di Banjarnegara

#SahabatGanjar #GanjarPranowo #Ganjar #MEnang…",,AngelaJ17970062
82,82,1661940045958500352,2023-05-26 03:39:18,"GANJAR PRANOWO FESTIVAL #7  menghadirkan Stevan Pasaribu, NDX AKA, Souljah, Abah Lala, Bravesboy, Good Morning Ever… https://t.co/BXTyB1rOs4",,nvroost
83,83,1661940035606953984,2023-05-26 03:39:16,Satu kekuatan yg menjadi landasan seorang Ganjar Pranowo untuk berkomitmen utk tidak korupsi adalah sang ibu.… https://t.co/lifZP2rJC2,Indonesia ,EKacrek
84,84,1661940006385242119,2023-05-26 03:39:09,"Terbaik! Jangan ditanya lagi gimana Ganjar Pranowo merangkul seluruh agama. 
#ganjarpresiden2024 #2024menangtotal… https://t.co/1Xz3aFAZ2l",,beckcastilloo
85,85,1661940005416345600,2023-05-26 03:39:09,"HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7

Menghadirkan Stevan Pasaribu, NDX AKA… https://t.co/Htr4AiLBdQ",,NKRIBerbicara
86,86,1661939990996320257,2023-05-26 03:39:05,"RT @sahabatganjar: Gubernur Jawa Tengah Ganjar Pranowo menyiapkan anggaran sekitar Rp7 milliar, untuk pembangunan gedung baru Puskesmas Pun…",,AngelaJ17970062
87,87,1661939981387169792,2023-05-26 03:39:03,RT @sahabatganjar: Gubernur Jawa Tengah Ganjar Pranowo menggelontorkan sejumlah bantuan sektoral untuk Pemerintah Kabupaten Banjarnegara di…,,AngelaJ17970062
88,88,1661939971564134400,2023-05-26 03:39:01,"RT @sahabatganjar: Gubernur Jawa Tengah Ganjar Pranowo membuka ajang Pekan Paralimpik Pelajar Daerah (Peparpeda) Jawa Tengah Tahun 2023, di…",,AngelaJ17970062
89,89,1661939960935776257,2023-05-26 03:38:58,"RT @sahabatganjar: Tinggal menghitung hari aja nih guys. Ganjar Pranowo Festival #7 siap mengguncang Kota Semarang !!!

Bagaimana ya persia…",,rianaleni8
90,90,1661939956439457792,2023-05-26 03:38:57,"RT @sahabatganjar: Usai Viral, Ganjar Pranowo langsung mengecek dan mengerahkan tim untuk membenarkan ruas jalan Batang yang rusak.

#Sahab…",,AngelaJ17970062
91,91,1661939945970470912,2023-05-26 03:38:55,RT @sahabatganjar: Gubernur Jawa Tengah Ganjar Pranowo memastikan jalan rusak yang sempat viral beberapa waktu lalu di Kabupaten Batang kin…,,AngelaJ17970062
92,92,1661939935350513670,2023-05-26 03:38:52,"RT @sahabatganjar: Indonesia adalah negara yang memiliki cita rasa kuliner yang begitu beragam.

Kali ini, pada Kamis 25 Mei 2023, Sahabat…",,AngelaJ17970062
93,93,1661939900684582912,2023-05-26 03:38:44,"RT @sahabatganjar: Gubernur Jawa Tengah Ganjar Pranowo turun tangan membantu warga Desa Pesangkalan, Kecamatan Pagedongan, Kabupaten Banjar…",,rianaleni8
94,94,1661939897903779840,2023-05-26 03:38:43,"HALO WARGA SEMARANG !!!!! YUK BERJOGET BERSAMA DI GANJAR PRANOWO FESTIVAL #7

Menghadirkan Stevan Pasaribu, NDX AKA… https://t.co/kNNPTtlWyr",,NKRIBerbicara
95,95,1661939894212763649,2023-05-26 03:38:42,"RT @sahabatganjar: Ganjar Pranowo mengisi acara Literasi Keberadaban di Era Digital yang diadakan oleh Kagama MIP.

#SahabatGanjar #GanjarP…",,AngelaJ17970062
96,96,1661939885979361280,2023-05-26 03:38:40,"RT @sahabatganjar: Ganjar Pranowo terjun langsung untuk meninjau perbaikan jalur alternatif Banjarnegara-Kebumen yang ambles

#SahabatGanja…",,rianaleni8
97,97,1661939884200964096,2023-05-26 03:38:40,"RT @sahabatganjar: Ketua Umum Keluarga Alumni Gadjah Mada (Kagama), Ganjar Pranowo, mendorong pustakawan untuk meningkatkan literasi digita…",,AngelaJ17970062
98,98,1661939872205242368,2023-05-26 03:38:37,"RT @sahabatganjar: Turiman tak mampu menyembunyikan rasa bangga saat menyaksikan putranya yang bernama Sevolana Bondan Sirait, dinobatkan s…",,rianaleni8
99,99,1661939856971567104,2023-05-26 03:38:33,"RT @sahabatganjar: Tinggal menghitung hari aja nih guys. Ganjar Pranowo Festival #7 siap mengguncang Kota Semarang !!!

Bagaimana ya persia…",,AngelaJ17970062
0,0,1662462139146317824,2023-05-27 14:13:55,"Momen spesial kedatangan Ganjar Pranowo di Banten tidak bisa dilewatkan begitu saja oleh Sahabat Ganjar.

Karena, r… https://t.co/gdFO4x9huT",,elsaday__
1,1,1662462115473657857,2023-05-27 14:13:50,RT @YUDHI_Laksana: @SuhermanAminsy1 @aniesbaswedan Saya Dan Keluarga Besar Di Jawa Tengah Juga Ogah Memberikan Suara Kepada Ganjar Pranowo,"Klaten, Jawa Tengah",KuncoroJati1234
2,2,1662461704519950337,2023-05-27 14:12:12,"RT @adearmando61: Sebagai pendukung Ganjar, saya sih tidak terima Ganjar berulangkali disebut petugas partai oleh pdip.
Bagaimana dengan An…",Indonesia,K3NNYH5
3,3,1662461681304502273,2023-05-27 14:12:06,RT @Sherin_Tiara: Gubernur Jateng Pak @ganjarpranowo melepas lulusan terbaik SMKN Jateng dimana salah satunya merupakan anak seorang penjag…,Indonesia,siticeriaselalu
4,4,1662461660509114376,2023-05-27 14:12:01,"RT @Sherin_Tiara: Karen, Relawan Ganjar yg bernama Abdul Khamid warga Bumiayu rela berjalan kaki selama 11 hari ke Semarang agar bisa menem…",,tarantull4
5,5,1662461644650467330,2023-05-27 14:11:57,"RT @PDI_Perjuangan: Ganjar Beserta Istri  mengikuti senam pagi bersama warga di PRPP Kota Semarang

Di tengah semaraknya pagi di PRPP Kota…","Bangli, Indonesia",StDoddyPrasety1
6,6,1662461615319691266,2023-05-27 14:11:50,"RT @BiLLRaY2019: Konsolidasi kekuatan, Ganjar Pranowo sambangi Kantor DPD PPP Banten untuk Menyatukan Langkah

#GanjarMenangTotal https://t…",,tarantull4
7,7,1662461611586785280,2023-05-27 14:11:49,"RT @SuwandaBen: @Hasbil_Lbs Surat Terbuka Joppie Worek kepada Ganjar Pranowo.

Kunjungan Bapak telah merubah banyak agenda Ibadah Kenaikan…",Bugis _ Indonesia Barat (WIB),CharlioMoerdadi
8,8,1662461584655138816,2023-05-27 14:11:43,"Jokowi Kalah di Tanah Jawara, Ahmad Basarah Sebut Banten Daerah Penting untuk Kemenangan Ganjar Pranowo https://t.co/K4opZ37nqh",,distriknewscom
9,9,1662461552862322688,2023-05-27 14:11:35,"RT @Suharla65: *Konsolidasi Kekuatan, Ganjar Pranowo Sambangi Kantor DPD PPP Banten untuk Menyatukan Langkah*

Ganjar Pranowo menyambangi K…",Indonesia,siticeriaselalu
10,10,1662461497828835329,2023-05-27 14:11:22,"Ganjar Pranowo pemimpin yang melayani rakyat dan menjadikan keluhan rakyat menjadi prioritas

#GanjarCapres https://t.co/BTHXTitLr3","East Denpasar, Indonesia",sadidawoaini
11,11,1662461343910469640,2023-05-27 14:10:46,"RT @MichelAdam9191: Ganjar Pranowo melecehkan adzan? Yang oleh SMRC dibilang lebih taat beragama? 

Ganjar Pranowo baca puisi:
""Kau ini bag…", Indonesia,AntonPr12594871
12,12,1662461281146916865,2023-05-27 14:10:31,"Ganjar Pranowo tanggapi keluhan warga yang tak terima bansos PKH dengan cepat tanggap

#GanjarCapres https://t.co/o1zU9x3Z4Y","East Denpasar, Indonesia",sadidawoaini
13,13,1662461167930052610,2023-05-27 14:10:04,"RT @RD_4WR1212: Gue Berharap Kepada Relawan Ganjar Pranowo Jangan Meniru Seperti Grup Relawan Tangguh Anies Baswedan Di Face Book Baik  IG,…",,BuahsegarTandan
14,14,1662461163777691650,2023-05-27 14:10:03,"Ganjar Pranowo tegaskan pentingnya edukasi masyarakat guna penyelesaian masalah

#GanjarCapres https://t.co/TB8qmHrJnm","East Denpasar, Indonesia",sadidawoaini
15,15,1662461093330190337,2023-05-27 14:09:46,"RT @baronko_chole: Catatan Merah Ganjar Pranowo Disebut Setya Novanto Terlibat Kasus e-KTP
#InaDaruratKorupsi
#InaDaruratKorupsi  https://t…",Indonesia,deis_iswadi
16,16,1662460905161109504,2023-05-27 14:09:01,SAHABAT GANJAR – Bakal calon presiden dari PDI P Ganjar Pranowo datang kembali ke Banten untuk melakukan konsolidas… https://t.co/zVROMNaOdp,,elsaday__
17,17,1662460887473754113,2023-05-27 14:08:57,"artisnya seru! acaranya megah! Lancar semuanyaaa!

#GPFestivalSemarang
Ganjar Pranowo Festival https://t.co/LSotPspDTd",,jeje_magdalena
18,18,1662460749380472832,2023-05-27 14:08:24,RT @abhi_go0: Gubernur Jawa Tengah dan juga capres Ganjar Pranowo melangkah dari titik terendah yang akan membawa masa depan bangsa menuju…,,mahendraandra22
19,19,1662460698570653697,2023-05-27 14:08:12,"RT @PDI_Perjuangan: Konsolidasi Kekuatan, Ganjar Pranowo Sambangi Kantor DPD PPP Banten untuk Menyatukan Langkah

Ganjar Pranowo menyambang…",,Arie6692
20,20,1662460688378511362,2023-05-27 14:08:09,"Relawan berdesa provinsi banten mendukung penuh ganjar pranowo sebagai calon presiden 2024.
#GanjarCapres https://t.co/gcMMa8Np5w",,wacanantt12
21,21,1662460669155999744,2023-05-27 14:08:05,"RT @MichelAdam9191: Ganjar Pranowo melecehkan adzan? Yang oleh SMRC dibilang lebih taat beragama? 

Ganjar Pranowo baca puisi:
""Kau ini bag…",,MalviMuttaqin3
22,22,1662460665821528064,2023-05-27 14:08:04,"RT @BiLLRaY2019: Konsolidasi kekuatan, Ganjar Pranowo sambangi Kantor DPD PPP Banten untuk Menyatukan Langkah

#GanjarMenangTotal https://t…",Indonesia,siticeriaselalu
23,23,1662460644602544129,2023-05-27 14:07:59,RT @Sasha_Mariskaa: Antusiasme warga yg hadiri Ganjar Pranowo Festival bener-bener luar biasa euy. Konsernya rame banget. Terus ada penguku…,"Makassar, Indonesia",akbar84_
24,24,1662460617465430016,2023-05-27 14:07:52,"RT @CintaCamellia: Salah satu organ relawan Jokowi, Sekber Jokowi Nusantara yang menjadi salah satu deklarator Musra Indonesia telah menent…",,Yu12yun
25,25,1662460594140876802,2023-05-27 14:07:47,"RT @CintaCamellia: Salah satu organ relawan Jokowi, Sekber Jokowi Nusantara yang menjadi salah satu deklarator Musra Indonesia telah menent…","Makassar, Indonesia",akbar84_
26,26,1662460579242717185,2023-05-27 14:07:43,"AEROSTREET

SHOPEE https://t.co/W36c8SdXRJ

#IndonesiaKeUFC
#GPFestivalSemarang
#BNIxSUGA
Ganjar Pranowo Festival
E… https://t.co/4myR3MpfWe",Banyuwangi,AguezGOLD1
27,27,1662460449525477377,2023-05-27 14:07:12,"RT @PDI_Perjuangan: Kunjungan ke Banten, Ganjar Pranowo Sambangi Markas DPD PPP Banten

Markas DPD PPP Banten dipenuhi semangat kebersamaan…",,ISumanata
28,28,1662460446165860353,2023-05-27 14:07:12,"AEROSTREET

https://t.co/bs4VlLmAQQ

#IndonesiaKeUFC
#GPFestivalSemarang
#BNIxSUGA
Ganjar Pranowo Festival
Eperaim… https://t.co/jgS7Bg9IzO",,DonyoInfo
29,29,1662460428407181313,2023-05-27 14:07:07,"RT @jalur5_: Reaktivasi jalur Kutoarjo - Purworejo akan segera dilakukan, setelah DJKA, Gubernur Jateng Ganjar Pranowo dan Menhub Budi Kary…",ㅅㄹㅈㄷ ,CCANOY_
30,30,1662460379967156224,2023-05-27 14:06:56,"Semarak suasana malam minggu di Ganjar Pranowo Festival #7  kota Semarang
Keren
#GPFestivalSemarang
Ganjar Pranowo… https://t.co/B3V3Xw7kMV",,4_gp2024
31,31,1662460308584271873,2023-05-27 14:06:39,"RT @Sherin_Tiara: Karen, Relawan Ganjar yg bernama Abdul Khamid warga Bumiayu rela berjalan kaki selama 11 hari ke Semarang agar bisa menem…",Indonesia,siticeriaselalu
32,32,1662460262069456897,2023-05-27 14:06:28,RT @__RismaWidiono_: Pak @ganjarpranowo didampingi Siti Atikoh menyambangi pameran UMKM yg terdapat di Senam Pagi #SahabatGanjar di PRPP Se…,Indonesia,siticeriaselalu
33,33,1662460255081754624,2023-05-27 14:06:26,"RT @DiniHrdianti: Ini ya salah satu kegiatan @ganjarpranowo pd tanggal 25 MEI 2023 gaess.
Yg kemaren dibilang ada di Sulut itu SALAH, kegia…",Indonesia,sio_may
34,34,1662460197863067649,2023-05-27 14:06:12,"Penampilan Jogja hip hop foundation
Menambah semarak suasana malam minggu di Ganjar Pranowo Festival #7  kota Semar… https://t.co/1UNYXXekoR",,4_gp2024
35,35,1662460190585942018,2023-05-27 14:06:11,"Sambangi Kantor DPW PPP Banten, Ganjar Pranowo Konsolidasi membahas pemenangan di Provinsi Paling  Barat Pulau Jawa… https://t.co/PPru2OlgAK",,elsaday__
36,36,1662460155911606277,2023-05-27 14:06:02,"RT @Yurissa_Samosir: Ganjar Pranowo Kembali di ""Sentil "" oleh Netizen, yang dianggap Munafik karena Memberikan Selamat Kepada Timnas Bola..…",Bugis _ Indonesia Barat (WIB),CharlioMoerdadi
37,37,1662460109610684416,2023-05-27 14:05:51,"@Ganjaran_app Penting banget sih memang toleransi antar umat beragama itu, makanya pak Ganjar Pranowo terus menjaga itu di Jawa Tengah","Bogor, Jawa Barat",Faradil03
38,38,1662460023262552064,2023-05-27 14:05:31,"RT @firzahusainInc: So pasti dong, Erick Thohir lebih cocok dipasangkan dgn Ganjar Pranowo, pasangan milenial nih 👍👍🙏
#GanjarErickDuetTerba…","Gunung Kembar, Indonesia",dalem_abdhi
39,39,1662459939040940033,2023-05-27 14:05:11,RT @Sherin_Tiara: Gubernur Jateng Pak @ganjarpranowo melepas lulusan terbaik SMKN Jateng dimana salah satunya merupakan anak seorang penjag…,,Joker_Wedoks
40,40,1662459937505820674,2023-05-27 14:05:10,Ketua DPD PDIP Banten Ade Sumardi percaya diri (pede) tingkat kesukaan masyarakat terhadap sosok bakal calon presid… https://t.co/W9N8PRftOo,,elsaday__
41,41,1662459920728625153,2023-05-27 14:05:06,"Dukung Ganjar Pranowo jadi presiden 

#GanjarCapres https://t.co/WWkQesRvMf","Gorontalo, Indonesia",recky_sumilang
42,42,1662459891494293504,2023-05-27 14:04:59,"Dukung Ganjar Pranowo di Pesta Demokrasi 2024 Demi Wujudkan Indonesia Maju 🇮🇩🇮🇩
#GanjarPranowo
#GanjarCapres… https://t.co/PJok1XGX0T",,AnkarinaK57634
43,43,1662459859185577984,2023-05-27 14:04:52,"Dukung Ganjar Pranowo di Pesta Demokrasi 2024 Demi Wujudkan Indonesia Maju 🇮🇩🇮🇩
#GanjarPranowo
#GanjarCapres… https://t.co/0cPB6yIyjl",,AnkarinaK57634
44,44,1662459832807596032,2023-05-27 14:04:45,Sisi kesederhanaan Ganjar Pranowo dan keluarganya 👍👍👍 https://t.co/rvBmptwaRB,,LubisHasyim
45,45,1662459832140709890,2023-05-27 14:04:45,"Ganjar Pranowo Festival #7  kota Semarang
Acaranya luar biasa 
#GPFestivalSemarang
Ganjar Pranowo Festival https://t.co/pYKGXmEcfC",,4_gp2024
46,46,1662459830010007553,2023-05-27 14:04:45,"RT @Komatkamiit: Erick Thohir punya banyak faktor keunggulan jd duetnya Ganjar Pranowo di Pemilu 2024 mendatang.
👌sosok profesional
👌hubung…","Gunung Kembar, Indonesia",dalem_abdhi
47,47,1662459829632507905,2023-05-27 14:04:45,"Alhamdulillah berjalan lancar
#GPFestivalSemarang
Ganjar Pranowo Festival https://t.co/YrDO7D05Sl",Indonesia,stithyjanker50
48,48,1662459827023659008,2023-05-27 14:04:44,"Dukung Ganjar Pranowo di Pesta Demokrasi 2024 Demi Wujudkan Indonesia Maju 🇮🇩🇮🇩
#GanjarPranowo
#GanjarCapres… https://t.co/eIeirxha5J",,AnkarinaK57634
49,49,1662459811651518465,2023-05-27 14:04:40,"Penampilan Jogja hip hop foundation
Menambah semarak suasana malam minggu di Ganjar Pranowo Festival #7  kota Semar… https://t.co/AJsrbcr72v",,4_gp2024
50,50,1662459797554483200,2023-05-27 14:04:37,"Dukung Ganjar Pranowo di Pesta Demokrasi 2024 Demi Wujudkan Indonesia Maju 🇮🇩🇮🇩
#GanjarPranowo
#GanjarCapres… https://t.co/DQjIQdSnnF",,AnkarinaK57634
51,51,1662459790688387073,2023-05-27 14:04:35,"@Ganjaran_app Hebat ya memang pak Ganjar Pranowo itu, terus menjaga dan mengajak semua masyarakat agar terus bertoleransi","Bekasi Utara, Indonesia",prabudiman_
52,52,1662459776155123712,2023-05-27 14:04:32,"RT @Suharla65: *Konsolidasi Kekuatan, Ganjar Pranowo Sambangi Kantor DPD PPP Banten untuk Menyatukan Langkah*

Ganjar Pranowo menyambangi K…","Jawa Tengah, Indonesia",WongKEDU_
53,53,1662459765950386177,2023-05-27 14:04:29,Bravesboy dan Jogja Hip Hop Foundation semarakan Ganjar Pranowo Festival #7 yang berlangsung di PRPP Semarang pada… https://t.co/YgQSrP6wCv,,elsaday__
