,Unnamed: 0,id,date,text,place,screen_name
38,38,1661940173117206530,2023-05-26 03:39:49,"RT @sutanmangara: Alhamdulillah dan terima kasih kepada seluruh RAKYAT INDONESIA, yang telah menggunakan Design Gambar/Poster yang saya bua…",,YMsetiaw
39,39,1661940129567768583,2023-05-26 03:39:38,"RT @marlina_idha: Kenapa Anies Baswedan selalu mengajak adu gagasan?

Jiwa Demokrat 💙 https://t.co/bW59TAtF92",,yuyusra19
40,40,1661940009098969088,2023-05-26 03:39:10,"RT @YepryR: Anies baswedan Tak hanya prestasi yang di rahinya, tapi gagasan yang masuk akal dan terbukti kinerjanya.
Anies itu sudah tidak…",,Bocahbekasi8
41,41,1661939999485603841,2023-05-26 03:39:07,"RT @sutanmangara: SALAM PERUBAHAN INDONESIA
ANIES BASWEDAN

Gambar Sesion Ke 1100 https://t.co/Ym4ThBOgnv","Kota Surabaya, Jawa Timur",rizallahhati
42,42,1661939662888509440,2023-05-26 03:37:47,"RT @sutanmangara: Alhamdulillah dan terima kasih kepada seluruh RAKYAT INDONESIA, yang telah menggunakan Design Gambar/Poster yang saya bua…",,Badruzz76394141
43,43,1661939644668477444,2023-05-26 03:37:43,"RT @marlina_idha: Kenapa Anies Baswedan selalu mengajak adu gagasan?

Jiwa Demokrat 💙 https://t.co/bW59TAtF92",,ArmanAr47062235
44,44,1661939478817304577,2023-05-26 03:37:03,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Jakarta,Mz_dexz
45,45,1661939456491003906,2023-05-26 03:36:58,"RT @marlina_idha: Kenapa Anies Baswedan selalu mengajak adu gagasan?

Jiwa Demokrat 💙 https://t.co/bW59TAtF92","Jakarta Selatan, DKI Jakarta",IskandarMocht16
46,46,1661939429454528513,2023-05-26 03:36:51,"RT @Dara_Cega: Tampa data. Kalau gak tau dan  gak paham sebaiknya diam, dr pada malu maluin. 😂😂😂
https://t.co/Cn6tDv68xT",Indonesia,Trezercoll2
47,47,1661939212940369921,2023-05-26 03:36:00,"RT @KrisyantoOni: FAKTA ANIES BASWEDAN
Dia yg selama bertahun2 sy serang dgn isu Bapak Politik Identitas ternyata lebih NKRI !!
#AniesBaswe…",,darbulax
48,48,1661939165431463938,2023-05-26 03:35:49,@Demokratjaksel @Yurissa_Samosir @ganjarpranowo @Dennysiregar7 @kangdede78 @Uki23 @ekokuntadhi1 @ch_chotimah2… https://t.co/qcQg3LFbCY,Jogyakarta,santos_81415
49,49,1661939037412929536,2023-05-26 03:35:18,"RT @marlina_idha: Kenapa Anies Baswedan selalu mengajak adu gagasan?

Jiwa Demokrat 💙 https://t.co/bW59TAtF92",,taharudddin
50,50,1661938872442560516,2023-05-26 03:34:39,"RT @AyaniMel: Apakah Profesor anies baswedan mantan rektor, mampu mengumpulkan data yg berkualitas? https://t.co/Q0GnsZ8DCH","Depok, Jawa Barat",agusprehadi
51,51,1661938814171090944,2023-05-26 03:34:25,"RT @dutaMasarya: Di Ponpes Darul Muttaqin, Anies Baswedan Menyatakan Berkomitmen Mengusung Perubahan
🔻
https://t.co/RV2NYBeYX7 https://t.co…",Indonesia,selamet_5DAMIS
52,52,1661938771884146688,2023-05-26 03:34:15,"RT @HidayatNatari: Peresmian Gapura China Town oleh Anies Baswedan;
""...kita ingin menghargai warisan budaya yg ada di kota ini...""👍👍 https…",,syuib_mohd
53,53,1661938765764657152,2023-05-26 03:34:13,"RT @prabawananda: Huaaassyuuuu 😂😂
Dr bacapres smpe tim hore nya @aniesbaswedan emang sekelas Aldi Taher halusinasinya😂
Udah salah yaa dia s…",,antdjun1
54,54,1661938757845803013,2023-05-26 03:34:11,"RT @KrisyantoOni: Saya bangga jadi Buzzer Spesialis IMB Gereja
Teman2 Buzzer Bok3p bangga tidaakkk ?? 😂
2024 ANIES BASWEDAN PRESIDEN 🇮🇩
#An…","Jakarta Selatan, DKI Jakarta",ahyani05
55,55,1661938755723476992,2023-05-26 03:34:11,RT @Paltiwest: Aldi Taher adalah lawan yang tepat untuk Anies Baswedan 🤣🤣🤣 https://t.co/y1aRJuTSkT,"Depok, Jawa Barat",agusprehadi
56,56,1661938693534552064,2023-05-26 03:33:56,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",,KurniaAlamsya14
57,57,1661938665021673472,2023-05-26 03:33:49,@Miduk17 Bersatu supaya kuat melawan Anies Baswedan 👍👍👍,,goo_miko
58,58,1661938649469165568,2023-05-26 03:33:46,"RT @GlHindu: Nanti ada orang diluar kementerian yg ngotot nyalahin tafsir orang PUPR. 

Seperti itu lho.. anuu.. mmm.. orang yang sering me…","Raftel, Laugh Tale",60far60pay
59,59,1661938555437068289,2023-05-26 03:33:23,RT @Paltiwest: Aldi Taher adalah lawan yang tepat untuk Anies Baswedan 🤣🤣🤣 https://t.co/y1aRJuTSkT,,buzerman18
60,60,1661938513410162698,2023-05-26 03:33:13,"RT @Dhyndha_: “Seknas KIB (Golkar, PPP, PAN) Jawa Timur Dukung Anies Baswedan di Pilpres 2024 nanti”

Akar rumput KIB memang Keren  👍
Beran…",,riawaniwank2
61,61,1661938513145896964,2023-05-26 03:33:13,"RT @Jatayu_45: ANIES BASWEDAN CAPRES RI YANG NAMANYA TERSOHOR DI DUNIA INTERNASIONAL...‼️

#RevolusiHancurkanOligarki 
#RevolusiHancurkanOl…",Indonesia,pendekar58
62,62,1661938505428381698,2023-05-26 03:33:11,"RT @wilijantoEP: Test ombak Capres pilihan kalian di 2024 guys

Anies Baswedan 👉 RT  
Prabowo Subianto     Komen 
GanjarPranowo           L…",,sukersaid
63,63,1661938442459299840,2023-05-26 03:32:56,"RT @Aryprasetyo85: Udah salah gak mau minta maaf, malah menyalahkan media🤦

Otak di mana otak...
Dasar Wan Bacot Mudak Badak!

Salah Pakai…",,AllenWa51704921
64,64,1661938409592750081,2023-05-26 03:32:48,RT @Uki23: Dedek Prayudi Tegaskan  Anies Baswedan Tak Serius Saat Janji Jamin Keadilan Akses Air Bersih https://t.co/hA86BdPpDK,,AllenWa51704921
65,65,1661938397198569473,2023-05-26 03:32:45,Aldi Taher adalah lawan yang tepat untuk Anies Baswedan 🤣🤣🤣 https://t.co/y1aRJuTSkT,"Medan dan Jakarta, Indonesia",Paltiwest
66,66,1661938392630956034,2023-05-26 03:32:44,"RT @marlina_idha: Kenapa Anies Baswedan selalu mengajak adu gagasan?

Jiwa Demokrat 💙 https://t.co/bW59TAtF92",,CahyoNu6373
67,67,1661938377674100736,2023-05-26 03:32:41,"RT @AnKiiim_: “Moment Anies Baswedan diminta jadi Imam Sholat di Kalimantan”

Masyaallah  ❤
Adem lihatnya 😇 https://t.co/CoOew5xCht",🌬O'o,LagiBeTeAjj
68,68,1661938371344875521,2023-05-26 03:32:39,🤣🤣🤣🤣 tentu bisa saya jelaskan tapi tak perlu dan tak baik dimata rakyat!!!!! Wahai rakyatku gimana menurut kalian b… https://t.co/SM2GyflJXQ,,eyudya
69,69,1661938264612409344,2023-05-26 03:32:14,Balada Kritik Anies Baswedan Tentang Perbandingan Panjang Jalan Nasional Gratis di Era SBY dengan Jokowi https://t.co/i4fPYuKutX,Indonesia,kompasiana
70,70,1661938226666536960,2023-05-26 03:32:05,RT @kompascom: Menteri Basuki mengaku enggan memperpanjang polemik soal pembangunan infrastruktur era Jokowi dan SBY yang sempat disebut An…,Kosovo,fiphanseptian
71,71,1661938194630455296,2023-05-26 03:31:57,"RT @AnKiiim_: “Moment Anies Baswedan diminta jadi Imam Sholat di Kalimantan”

Masyaallah  ❤
Adem lihatnya 😇 https://t.co/CoOew5xCht",🌬 TTH,Dhyndha_
72,72,1661938178939576320,2023-05-26 03:31:53,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",indo tengah,AqzaMadina
73,73,1661938174086778882,2023-05-26 03:31:52,"RT @dutaMasarya: Di Ponpes Darul Muttaqin, Anies Baswedan Menyatakan Berkomitmen Mengusung Perubahan
🔻
https://t.co/RV2NYBeYX7 https://t.co…",,mashermawan10
74,74,1661938153798901760,2023-05-26 03:31:47,"RT @dutaMasarya: Di Ponpes Darul Muttaqin, Anies Baswedan Menyatakan Berkomitmen Mengusung Perubahan
🔻
https://t.co/RV2NYBeYX7 https://t.co…",Cirendeu ,IwanDar71668133
75,75,1661938144554659840,2023-05-26 03:31:45,"RT @AnKiiim_: “Moment Anies Baswedan diminta jadi Imam Sholat di Kalimantan”

Masyaallah  ❤
Adem lihatnya 😇 https://t.co/CoOew5xCht",0611,LeeM1neraL
76,76,1661938036840751109,2023-05-26 03:31:19,"RT @PresidenNdableg: Allohu Akbar !!!
Kabulkanlah doa kami agar Pemimpin kami Anies Baswedan menjadi Presiden RI ke 8, 2024.
Beliau Penggag…",,storyaboy
77,77,1661937967190134785,2023-05-26 03:31:03,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,JunaidiHidaya12
78,78,1661937924865404929,2023-05-26 03:30:53,"RT @AnKiiim_: “Moment Anies Baswedan diminta jadi Imam Sholat di Kalimantan”

Masyaallah  ❤
Adem lihatnya 😇 https://t.co/CoOew5xCht",,StoryNayua
79,79,1661937849003053056,2023-05-26 03:30:35,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",,agusvelocity
80,80,1661937829293993987,2023-05-26 03:30:30,"RT @AyaniMel: Apakah Profesor anies baswedan mantan rektor, mampu mengumpulkan data yg berkualitas? https://t.co/Q0GnsZ8DCH",,SipenkAyas
81,81,1661937809907912707,2023-05-26 03:30:25,"RT @SriSularsih7: @tawajkt G kaleng2 prestasi beliau, Bpk Anies Baswedan, Presiden Masa Depan Indonesia👍👍👍👍","Malang, Jawa Timur",josmurinho
82,82,1661937800835645441,2023-05-26 03:30:23,"RT @MichelAdam7__: ""Saya ngobrol dengan masyarakat, saya mendengar cerita mereka, dan saya temui mereka bukan untuk selfie dan di posting d…",,AliImro63733299
83,83,1661937721533939713,2023-05-26 03:30:04,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",Indonesia ,Resfi_irma_sari
84,84,1661937673974726656,2023-05-26 03:29:53,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",,riawaniwank2
85,85,1661937566785105935,2023-05-26 03:29:27,"RT @bianca01403: UAH : Anies Baswedan Orang Yang Sangat Lembut Sesuai Dengan Namanya.

#RevolusiHancurkanOligarki 
#RevolusiHancurkanOligar…",Indonesia,pendekar58
86,86,1661937514436001792,2023-05-26 03:29:15,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",sidoarjo - jawa timur,khrisma412
87,87,1661937328494112768,2023-05-26 03:28:31,"Prabowo atau Anies Baswedan, namun masyarakat Indonesia secara umum
#SemuadukungPrabowo
#IkutPakDe
#SayaSetyoko",,SerigalaEmpat
88,88,1661937292465020929,2023-05-26 03:28:22,"yang beralih mendukung Prabowo Subianto atau Anies Baswedan
#SemuadukungPrabowo
#IkutPakDe
#SayaSetyoko",,SerigalaEmpat
89,89,1661937286089695234,2023-05-26 03:28:20,"ada yang beralih mendukung Prabowo Subianto dan Anies Baswedan.
#SemuadukungPrabowo
#IkutPakDe
#SayaSetyoko",,SerigalaEmpat
90,90,1661937189675040768,2023-05-26 03:27:57,RT @tempodotco: Sudirman Said Sebut Elektabilitas Anies Baswedan Masih Meningkat Meski Alami Tekanan #TempoNasional https://t.co/ydBqtxN3M0,,andikaws
91,91,1661937167973908482,2023-05-26 03:27:52,Anies  Baswedan cuma bicara tanpa bekerja. https://t.co/z0L5yXdjgs,,kambing_sakti1
92,92,1661937165813837825,2023-05-26 03:27:52,"RT @JanissaryD_Last: Sesama imigran aja saling sikut, gurih emank kue Nusantara inih 😃

1. Anies Baswedan imigran arab

2. Prabowo Subianto…",,Zabidinir
93,93,1661937078794612736,2023-05-26 03:27:31,PEMERHATI PENDIDIKAN   ANIES RASYID BASWEDAN   https://t.co/Ta784lVZvv,,HabibMu50362599
94,94,1661936973827932163,2023-05-26 03:27:06,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,SyamsulArlin
95,95,1661936938369294337,2023-05-26 03:26:58,"Abdillah Toha, Pendiri PAN sebut Pidato Anies Baswedan adalah yang terbaik sepanjang masa pasca reformasi 👍👍👍… https://t.co/unOpTHi2RY",,aniesmania
96,96,1661936884069679105,2023-05-26 03:26:45,"RT @Jatayu_45: ANIES BASWEDAN CAPRES RI YANG NAMANYA TERSOHOR DI DUNIA INTERNASIONAL...‼️

#RevolusiHancurkanOligarki 
#RevolusiHancurkanOl…",,AbyDens2
97,97,1661936632923328512,2023-05-26 03:25:45,"RT @Yurissa_Samosir: Upaya ""  Jegal "" Anies di Pilpres memang nyata dan Benar sekali yg di sampaikan Bapak Din Syamsuddin karena Kami Sebag…",,dian_wibowo18
98,98,1661936585041145856,2023-05-26 03:25:33,"RT @sutanmangara: Alhamdulillah dan terima kasih kepada seluruh RAKYAT INDONESIA, yang telah menggunakan Design Gambar/Poster yang saya bua…",,titikkrisn
99,99,1661936552707227650,2023-05-26 03:25:26,"RT @logikapolitikid: GOKIL sih ini…

Tim Anies Baswedan Salahkan Media Online Terkait Data Infrastruktur Jalan yang Keliru
 
https://t.co/Y…",,AwanTerang9
0,0,1662461947521171457,2023-05-27 14:13:09,"RT @LagiBeTeAjj: Di Kalimantan,  Anies Baswedan disambut ribuan santri  ❤😇
Kuturut Aamiinkan doa² anak² sholeh untuk Pak Anies Baswedan , A…",,Afrchamp
1,1,1662461943859535872,2023-05-27 14:13:09,"RT @RomitsuT: Jejak Digital Anies Baswedan sebagai   Pemimpin Perubahan.

Anies Menjaga ADAB dalam hidup bernegara.

Saat Anies direshuffle…",Indonesia,ANDALASHUSNI
2,2,1662461943133933568,2023-05-27 14:13:08,"RT @Jatayu_45: ANIES BASWEDAN HADIR BERSAMA ULAMA UNTUK MEWUJUDKAN INDONESIA YANG BERAKHLAKULKARIMAH....‼️

#GantiKetuaKPKBobrok
#GantiKetu…",,Ghaney_P
3,3,1662461845037547520,2023-05-27 14:12:45,"RT @Jatayu_45: ANIES BASWEDAN HADIR BERSAMA ULAMA UNTUK MEWUJUDKAN INDONESIA YANG BERAKHLAKULKARIMAH....‼️

#GantiKetuaKPKBobrok
#GantiKetu…","Tangerang, Indonesia",Midun_FC24
4,4,1662461820437942284,2023-05-27 14:12:39,"RT @Mdy_Asmara1701: Pilihan Rakyat Indonesia

Anies Baswedan Pilihan Yang Tepat.

🎥@Putri96960977 https://t.co/V8TC83G4km",Michigan,mdkoir
5,5,1662461814641410049,2023-05-27 14:12:38,"RT @BosPurwa: Apa gw bilang
CLEAR YA, PENJEGALAN ANIES BASWEDAN ITU NYATA!

Tujuan mereka mencari KEMENANGAN bukan utk menghasilkan PUTRA T…",beach,alvi_Haddim
6,6,1662461814498820099,2023-05-27 14:12:38,"RT @P3n99u94t: KARENA KRITIK ANIES BASWEDAN SOAL SUBSIDI MOBIL LISTRIK SEKARANG DPR DAN RAKYAT MENGKRITIK PEMERINTAH...

#GantiKetuaKPKBobr…","Tangerang, Indonesia",Midun_FC24
7,7,1662461751571668992,2023-05-27 14:12:23,"RT @KrisyantoOni: ""Otak Bok3p lu, hari2 bok3p mulu""
Cieeee.. Buzzer bok3p ngambek 😭
Tuh kan... Mangkanya kalo ga siap dipukul jgn sok jago…",,RtvNgadimin
8,8,1662461740700020736,2023-05-27 14:12:20,RT @GeiszChalifah: Republik ini memiliki begitu banyak persyaratan untuk menjadi maju &amp; berkembang. Potensinya luar biasa. Yg menghentikany…,"Balikesir, Turkey",Kuturi_Sugata
9,9,1662461729442508803,2023-05-27 14:12:18,"RT @hc_poirot: Said Didu menyebut sosok yg bermain dlm penjegalan Bacapres Koalisi Perubahan Anies Baswedan

Hal ini ia ungkapkan setelah m…",,dhesmond4
10,10,1662461722945527811,2023-05-27 14:12:16,"RT @Jatayu_45: DEKLARASI DUKUNGAN FORMAS NU KE ANIES BASWEDAN PILPRES 2024

#AniesBikinMulesJokowi
#AniesBikinMulesJokowi
🆘🆗 https://t.co/W…","Tangerang, Indonesia",Midun_FC24
11,11,1662461692482314240,2023-05-27 14:12:09,"RT @brother_djon: Cawapres Anies Baswedan sudah mengerucut pada tiga nama:

1. Khofifah
2. Aher 
3. AHY

Mana dari tiga nama tersebut menur…",,AljufryHj
12,12,1662461579353534470,2023-05-27 14:11:42,"RT @hc_poirot: ngawur sekali pernyataan jusuf wanandi yg memaksakan pokoknya hanya dua paslon capres

analisa apaan ini? kok maksa?

begitu…",,dhesmond4
13,13,1662461577805570048,2023-05-27 14:11:41,RT @GeiszChalifah: Republik ini memiliki begitu banyak persyaratan untuk menjadi maju &amp; berkembang. Potensinya luar biasa. Yg menghentikany…,,Ahmadwafqi1
14,14,1662461566430871553,2023-05-27 14:11:39,@Reiza_Patters @ganjarpranowo Beda dampaknya kalo dengar Pak Anies Baswedan bicara https://t.co/xEnlFRS8qY,Indonesia ,IwanKurus8
15,15,1662461563104796673,2023-05-27 14:11:38,"RT @geloraco: Pengamat Sebut Pertemuan Prabowo dengan Jokowi Merupakan Upaya Mengeliminasi Anies Baswedan
https://t.co/dEDR7a6UKC",,Ghaney_P
16,16,1662461527792943110,2023-05-27 14:11:29,"RT @Mdy_Asmara1701: Pilihan Rakyat Indonesia

Anies Baswedan Pilihan Yang Tepat.

🎥@Putri96960977 https://t.co/V8TC83G4km",,Boros03579576
17,17,1662461497577213952,2023-05-27 14:11:22,"RT @Tan_Mar3M: Lain kali puja puji saja paduka yg mulia setinggi langit.
Jika perlu puji yg ndak ada.

 https://t.co/gNWozRnwqv",,RRahmanjack
18,18,1662461482288959488,2023-05-27 14:11:19,"Dalam beberapa survei kedua tokoh itu saling salip posisi pertama. Bakal capres lain, Anies Baswedan, malah tak ber… https://t.co/m5Dg7MyMKf","DKI Jakarta, Indonesia",cokro_tv
19,19,1662461430933897219,2023-05-27 14:11:06,"RT @Mdy_Asmara1701: Din Syamsuddin Mendukung Capres Anies Baswedan Pilihan PKS Dan Koalisi Perubahan 

*Semua Akan Anies Pada Waktunya 💪

#…",jakarta,muawiyahismail
20,20,1662461384859471872,2023-05-27 14:10:55,"RT @sutanmangara: Dimana Ada BuzzeRp,
Disitu gua Colok Gambar Anies Baswedan..
Males Berdebat Yang Gak Ada Ujungnya...
Bagus Gua Kirim Gamb…","Jakarta Pusat, DKI Jakarta",Wanstanzalara
21,21,1662461366060589057,2023-05-27 14:10:51,"RT @P3n99u94t: KARENA KRITIK ANIES BASWEDAN SOAL SUBSIDI MOBIL LISTRIK SEKARANG DPR DAN RAKYAT MENGKRITIK PEMERINTAH...

#GantiKetuaKPKBobr…",,merchantzzzz
22,22,1662461364080873472,2023-05-27 14:10:50,"RT @StoryNayua: Ternyata bukan kali pertama Bapak Anies Baswedan dijegal, dulu ketika masih jadi Gubernur DKI saat akan menggelar Formula E…",,AljufryHj
23,23,1662461291422969857,2023-05-27 14:10:33,"RT @Tan_Mar3M: Lain kali puja puji saja paduka yg mulia setinggi langit.
Jika perlu puji yg ndak ada.

 https://t.co/gNWozRnwqv",,lukmanihsan
24,24,1662461260343152643,2023-05-27 14:10:26,"RT @KakekHalal: Kepanasan, Para Pemuja Anies Serang TGB

Pidato Anies Baswedan dalam hari ulang tahun Partai berlambang dua bulan sabit dan…","Sidoarjo, Indonesia",basir20221
25,25,1662461190872891392,2023-05-27 14:10:09,"RT @idtodayco: Relawan Jateng: Anies Baswedan Figur Tepat Hadapi Perubahan Global
https://t.co/FqNR0ZUJUA",,muadz_2019
26,26,1662461178474532864,2023-05-27 14:10:06,"RT @MuhiqR: Anies Baswedan adalah sosok yg potensial menyelesaikan kompleksitas masalah di Papua.
(Reza Indragiri, ahli Psikologi Forensik)…",Unlock,AhmadWi1
27,27,1662461177694425089,2023-05-27 14:10:06,"RT @Mujayadi8: @KakekHalal Andi Noya bukan tdk berani, tp dia paham omongan Anies baswedan tdk kosong namun berisi. https://t.co/xUhJmmfAwm",Suphanburi,AnchalaShin
28,28,1662461167930052610,2023-05-27 14:10:04,"RT @RD_4WR1212: Gue Berharap Kepada Relawan Ganjar Pranowo Jangan Meniru Seperti Grup Relawan Tangguh Anies Baswedan Di Face Book Baik  IG,…",,BuahsegarTandan
29,29,1662461123839553538,2023-05-27 14:09:53,RT @Yurissa_Samosir: Sambutan hangat dari Masyarakat Ponorogo Jawa Timur atas Kedatangan Pak Anies Baswedan di Ponorogo https://t.co/6hRZ2s…,jakarta,muawiyahismail
30,30,1662461113982939137,2023-05-27 14:09:51,"RT @Dhyndha_: Ini video asli bukan editan, Para Ulama Pasuruan doakan Bapak Anies Baswedan  😇
Aamiin Allahumma Aamiin 🤲❤ https://t.co/eCTeg…",0611,LeeM1neraL
31,31,1662461073637904390,2023-05-27 14:09:41,RT @MichelAdam9191: Korupsi triliunan di masa Jokowi membuat Jokowi takut melepaskan kekuasaan kepada Anies Baswedan. Jokowi bisa-bisa dia…,,dhesmond4
32,32,1662461072002129920,2023-05-27 14:09:41,"RT @LagiBeTeAjj: Di Kalimantan,  Anies Baswedan disambut ribuan santri  ❤😇
Kuturut Aamiinkan doa² anak² sholeh untuk Pak Anies Baswedan , A…",,abitanyo78
33,33,1662461070752239627,2023-05-27 14:09:40,"RT @Mdy_Asmara1701: Pilihan Rakyat Indonesia

Anies Baswedan Pilihan Yang Tepat.

🎥@Putri96960977 https://t.co/V8TC83G4km","Balikesir, Turkey",Kuturi_Sugata
34,34,1662461038711963649,2023-05-27 14:09:33,"RT @Dhyndha_: Ini video asli bukan editan, Para Ulama Pasuruan doakan Bapak Anies Baswedan  😇
Aamiin Allahumma Aamiin 🤲❤ https://t.co/eCTeg…",🌬O'o,LagiBeTeAjj
35,35,1662461018122117126,2023-05-27 14:09:28,"RT @Mdy_Asmara1701: Pilihan Rakyat Indonesia

Anies Baswedan Pilihan Yang Tepat.

🎥@Putri96960977 https://t.co/V8TC83G4km",,s0t0_kar1212
36,36,1662460981824622593,2023-05-27 14:09:19,"RT @geloraco: Din Syamsudin: Di Kalangan Orang Cerdas, Anies Baswedan Sosok Tepat Untuk Indonesia
https://t.co/bOobS9bFO5 https://t.co/OnLs…",,Daddysyahruzad1
37,37,1662460861204803584,2023-05-27 14:08:50,RT @MissKoral: Alhamdulillah hari ini 27 Mei 2023 di agenda pembukaan Posko2 baru Relawan ABW di Blitar Raya di beri kesempatan Vidio call…,,Muhamma11191823
38,38,1662460842695327745,2023-05-27 14:08:46,RT @GeiszChalifah: Republik ini memiliki begitu banyak persyaratan untuk menjadi maju &amp; berkembang. Potensinya luar biasa. Yg menghentikany…,,Mister_Bayam
39,39,1662460838874316801,2023-05-27 14:08:45,"RT @KrisyantoOni: Sbg sesama anak Bangsa kita patut merasa prihatin terhadap rendahnya SDM para pemuja juragan bok3p.... 😭
2024 ANIES BASWE…",Indonesia,deis_iswadi
40,40,1662460822143246339,2023-05-27 14:08:41,"RT @logikapolitikid: GOKIL sih ini…

Tim Anies Baswedan Salahkan Media Online Terkait Data Infrastruktur Jalan yang Keliru
 
https://t.co/Y…",Indonesia,K3NNYH5
41,41,1662460812819300352,2023-05-27 14:08:39,"RT @Bambangmulyonoo: Telak.....
JUSUF Kalla ultimatum keras Anies Baswedan soal bayar utang ke PKS......

https://t.co/AQGYwXGfpz",,jaemcityonz
42,42,1662460801150599170,2023-05-27 14:08:36,"RT @BosPurwa: Apa gw bilang
CLEAR YA, PENJEGALAN ANIES BASWEDAN ITU NYATA!

Tujuan mereka mencari KEMENANGAN bukan utk menghasilkan PUTRA T…","Burbank, CA",ojek_ngalong
43,43,1662460792804118538,2023-05-27 14:08:34,RT @MichelAdam9191: Korupsi triliunan di masa Jokowi membuat Jokowi takut melepaskan kekuasaan kepada Anies Baswedan. Jokowi bisa-bisa dia…,,JANEPIYE
44,44,1662460763863416834,2023-05-27 14:08:27,"RT @sutanmangara: Dimana Ada BuzzeRp,
Disitu gua Colok Gambar Anies Baswedan..
Males Berdebat Yang Gak Ada Ujungnya...
Bagus Gua Kirim Gamb…",,DhannyRamdan
45,45,1662460736420052993,2023-05-27 14:08:21,"RT @MichelAdam7__: ""Saya ngobrol dengan masyarakat, saya mendengar cerita mereka, dan saya temui mereka bukan untuk selfie dan di posting d…",,FajarSa43628084
46,46,1662460729772113921,2023-05-27 14:08:19,RT @GeiszChalifah: Republik ini memiliki begitu banyak persyaratan untuk menjadi maju &amp; berkembang. Potensinya luar biasa. Yg menghentikany…,,saifulmatondang
47,47,1662460725477113858,2023-05-27 14:08:18,"RT @OposisiCerdas: Din Syamsudin: Di Kalangan Orang Cerdas, Anies Baswedan Sosok Tepat Untuk Indonesia https://t.co/9YT16QP8Aa",,Sangkemayangan
48,48,1662460695282331654,2023-05-27 14:08:11,"RT @OposisiCerdas: Hadiri Acara Relawan Anies Baswedan, Dokter di Lampung Disanksi KASN https://t.co/v7DytaSaUy",,RRahmanjack
49,49,1662460693424275456,2023-05-27 14:08:10,"RT @Mdy_Asmara1701: Pilihan Rakyat Indonesia

Anies Baswedan Pilihan Yang Tepat.

🎥@Putri96960977 https://t.co/V8TC83G4km",,muadz_2019
50,50,1662460669495742465,2023-05-27 14:08:05,"RT @Mdy_Asmara1701: Pilihan Rakyat Indonesia

Anies Baswedan Pilihan Yang Tepat.

🎥@Putri96960977 https://t.co/V8TC83G4km",,Afrchamp
51,51,1662460657034477570,2023-05-27 14:08:02,"RT @Jatayu_45: DEKLARASI DUKUNGAN FORMAS NU KE ANIES BASWEDAN PILPRES 2024

#AniesBikinMulesJokowi
#AniesBikinMulesJokowi
🆘🆗 https://t.co/W…",,eddy_dang
52,52,1662460655335804928,2023-05-27 14:08:01,"RT @Jatayu_45: DEKLARASI DUKUNGAN FORMAS NU KE ANIES BASWEDAN PILPRES 2024

#AniesBikinMulesJokowi
#AniesBikinMulesJokowi
🆘🆗 https://t.co/W…",Pku,code_yen
53,53,1662460647031070720,2023-05-27 14:07:59,RT @kurusetra91: Angin Perubahan brhembus mmbawa Pencerahan bg slruh rakyat bangsa ini mlalui bpk Anies Rasyied Baswedan Presiden 2024 !!!…,,Butonesia
54,54,1662460620867006465,2023-05-27 14:07:53,"RT @musniumar: Kritik itu utk meluruskan yg salah, mengingatkan yg kurang dan menasihati utk kebaikan bersm dlm kehidupan bangsa dan negara…",jakarta,muawiyahismail
55,55,1662460611673063426,2023-05-27 14:07:51,"RT @Dhyndha_: Ini video asli bukan editan, Para Ulama Pasuruan doakan Bapak Anies Baswedan  😇
Aamiin Allahumma Aamiin 🤲❤ https://t.co/eCTeg…",,idollah69
56,56,1662460603674533888,2023-05-27 14:07:49,RT @Paltiwest: Aldi Taher adalah lawan yang tepat untuk Anies Baswedan 🤣🤣🤣 https://t.co/y1aRJuTSkT,"Semarang, Indonesia",hajarsabrani
